date,ticker,open,high,low,close,volume,ma20,ma50,returns_1d,volatility_20d
2025-08-05,BMRI,4222.847940995066,4303.8834025493425,4195.8361204769735,4276.87158203125,277668300.0,4276.87158203125,4276.87158203125,,
2025-08-06,BMRI,4276.871753449135,4276.871753449135,4222.848110247673,4231.85205078125,79277900.0,4254.36181640625,4254.36181640625,-0.010526276131166523,
2025-08-07,BMRI,4267.867882361778,4267.867882361778,4213.84423828125,4213.84423828125,61453100.0,4240.85595703125,4240.85595703125,-0.004255302946301165,0.07039149941823833
2025-08-08,BMRI,4213.844272785064,4231.852154292693,4195.836391277436,4204.84033203125,71516700.0,4231.85205078125,4231.85205078125,-0.0021367439660447962,0.06925533311655477
2025-08-11,BMRI,4240.8559228929425,4303.883505611097,4231.851982504634,4249.85986328125,105204200.0,4235.45361328125,4235.45361328125,0.010706597086946212,0.14152982262315916
2025-08-12,BMRI,4294.879409448193,4429.938510374236,4276.8715293247205,4420.9345703125,301599000.0,4266.367106119792,4266.367106119792,0.04025419955828058,0.3211136291442488
2025-08-13,BMRI,4438.942587349205,4474.958348707008,4375.91500497305,4384.9189453125,180844900.0,4283.303083147322,4283.303083147322,-0.008146608918813802,0.30312486783796644
2025-08-14,BMRI,4420.9347756926545,4438.942656652706,4357.907192332474,4366.9111328125,109457100.0,4293.754089355469,4293.754089355469,-0.004106760632200612,0.2812907781186713
2025-08-15,BMRI,4402.926894732603,4438.942656652706,4366.9111328125,4366.9111328125,126685400.0,4301.882649739583,4301.882649739583,0.0,0.26100997623972716
2025-08-19,BMRI,4375.914752197265,4384.918692016601,4303.8832336425785,4321.89111328125,116454000.0,4303.88349609375,4303.88349609375,-0.010309350971897335,0.25370549497866657
2025-08-20,BMRI,4312.887158696339,4456.9501953125,4303.883218907828,4456.9501953125,144622900.0,4317.798650568182,4317.798650568182,0.031249996469418395,0.28258814526575976
2025-08-21,BMRI,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,132019200.0,4325.642985026042,4325.642985026042,-0.010100972476055126,0.27677375144508526
2025-08-22,BMRI,4429.939069689417,4429.939069689417,4384.919363696638,4402.92724609375,73104500.0,4331.587928185096,4331.587928185096,-0.0020406979742649822,0.26488902677345
2025-08-25,BMRI,4456.9501953125,4483.962014678031,4429.93837594697,4456.9501953125,149580800.0,4340.542375837053,4340.542375837053,0.01226978012563773,0.25719784683562885
2025-08-26,BMRI,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,308891700.0,4345.301595052083,4345.301595052083,-0.010100972476055126,0.2535610380299479
2025-08-27,BMRI,4357.906872558594,4393.922631835938,4321.89111328125,4321.89111328125,113576300.0,4343.838439941406,4343.838439941406,-0.02040819714477149,0.26152309756606185
2025-08-28,BMRI,4312.887274592177,4366.9109147749605,4294.87939453125,4294.87939453125,111707400.0,4340.95849609375,4340.95849609375,-0.006249976698161741,0.2542099301106214
2025-08-29,BMRI,4249.859829215116,4276.871650163517,4195.836187318314,4258.86376953125,176485100.0,4336.397677951389,4336.397677951389,-0.008385712773648413,0.2484413023270729
2025-09-01,BMRI,4096.792798913043,4204.840081521739,4015.7573369565216,4141.8125,320335300.0,4326.1563527960525,4326.1563527960525,-0.02748415442838481,0.26184793123969446
2025-09-02,BMRI,4150.816543011488,4204.84018565372,4105.796840809628,4114.80078125,150045600.0,4315.58857421875,4315.58857421875,-0.006521714527154443,0.25508720278685093
2025-09-03,BMRI,4159.82080078125,4195.836565290178,4114.801095145089,4159.82080078125,131617900.0,4309.73603515625,4308.171061197917,0.010940996156215688,0.25243947093050595
2025-09-04,BMRI,4168.824534880809,4213.84423828125,4159.820594200721,4213.84423828125,88735300.0,4308.83564453125,4303.883478338068,0.012986962681145853,0.25478825913190145
2025-09-08,BMRI,4276.871740260474,4276.871740260474,4015.75746559194,4042.769287109375,200234500.0,4300.281896972656,4292.530687415082,-0.04059830916808005,0.29252862478630387
2025-09-09,BMRI,4006.753405506816,4033.7652262180977,3880.6982421875005,3880.6982421875,509366600.0,4284.074792480469,4275.371002197266,-0.04008911550769145,0.3224143475690568
2025-09-10,BMRI,3925.718124112216,3979.7417680220174,3916.7141834605827,3961.73388671875,293494200.0,4269.668493652343,4262.825517578125,0.020881717534824595,0.3304130597819912
2025-09-11,BMRI,4033.76513671875,4087.788776942662,4006.753316606794,4033.76513671875,366697800.0,4250.310021972657,4254.0155029296875,0.018181748713985035,0.29968584831603334
2025-09-12,BMRI,4051.7733683628317,4096.793072455752,4033.765486725664,4069.78125,216960200.0,4234.553137207031,4247.19201208044,0.008928658972581438,0.30296704408281516
2025-09-15,BMRI,4096.792792516039,4177.828254346026,4069.7809719060433,4078.784912109375,231346000.0,4220.146826171875,4241.177472795759,0.0022123208979289988,0.30364200025789095
2025-09-16,BMRI,4114.800597054617,4114.800597054617,4015.7572566441127,4033.76513671875,122027400.0,4203.489526367188,4234.025323275862,-0.01103754582816252,0.30460999871159933
2025-09-17,BMRI,4033.7652785476716,4069.781039963276,3997.7495171320675,4060.777099609375,232702500.0,4190.433825683594,4228.250382486979,0.006696463967309052,0.30575713122945647
2025-09-18,BMRI,4087.7889851703903,4096.79292566636,3979.74169921875,3979.74169921875,177560100.0,4166.573400878906,4220.2339733492945,-0.019955638638333606,0.2830081086425362
2025-09-19,BMRI,3916.714009324165,3979.7415910834043,3898.706128821525,3943.725830078125,235975900.0,4143.163159179688,4211.59309387207,-0.009049800681208864,0.28280566597543216
2025-09-22,BMRI,3970.73775872278,3979.74169921875,3925.7180562429303,3979.74169921875,107176100.0,4122.003881835937,4204.567294034091,0.009132447510914243,0.28733230801208354
2025-09-23,BMRI,3952.729911821499,3988.7456741160004,3934.722030674249,3970.73779296875,90675500.0,4097.69326171875,4197.689955767463,-0.0022624348338404765,0.28037265003073725
2025-09-24,BMRI,3970.7378619287447,3988.745743388739,3952.72998046875,3952.72998046875,85439100.0,4074.7332275390627,4190.691099330357,-0.0045351301040043035,0.2798856361014914
2025-09-25,BMRI,3961.7337792072817,3970.7377196145712,3925.718017578125,3925.718017578125,73946900.0,4054.9245727539064,4183.330735948351,-0.0068337485798667386,0.27427842272827324
2025-09-26,BMRI,3916.71411574696,3988.7456397147203,3916.71411574696,3979.74169921875,86572900.0,4039.167687988281,4177.828329550253,0.013761477874550287,0.28182658828309215
2025-09-29,BMRI,3979.7417680220174,3988.745708673651,3961.73388671875,3961.73388671875,63753600.0,4024.3111938476563,4172.141633686267,-0.004524869667680953,0.28129912203747526
2025-09-30,BMRI,3979.7417680220174,4006.7535899769177,3943.726005415483,3961.73388671875,108639600.0,4015.307263183594,4166.746563251202,0.0,0.26670390332673904
2025-10-01,BMRI,3925.717949575485,3961.7337105807646,3916.714009324165,3943.725830078125,92265100.0,4006.753515625,4161.171044921875,-0.004545498803186887,0.26635983605209695
2025-10-02,BMRI,3970.7377196145712,3997.749540836439,3925.718017578125,3925.718017578125,93387400.0,3995.048376464844,4155.428288157394,-0.00456619280241477,0.26203098935827956
2025-10-03,BMRI,3934.721883610064,3943.725823847158,3871.694301950406,3880.6982421875,102459100.0,3978.391076660156,4148.887096586682,-0.011467908593801313,0.2568657243319601
2025-10-06,BMRI,3889.702107174296,3898.7060472371995,3835.678466796875,3835.678466796875,96040500.0,3968.0365356445313,4141.603174963663,-0.011600947195844813,0.2200246878092722
2025-10-07,BMRI,3835.6786085008744,3889.702250874126,3826.6746681053323,3862.6904296875,100237500.0,3967.1361450195313,4135.264248934659,0.007042290724952771,0.17160271028284918
2025-10-08,BMRI,3853.6863809742645,3862.690321116728,3790.6587999770218,3826.674560546875,97466800.0,3960.3831787109375,4128.40670030382,-0.009324037169486266,0.15514582815154523
2025-10-09,BMRI,3817.670869518793,4006.753624848733,3781.655106598804,3952.72998046875,183242600.0,3956.3314208984375,4124.5876411769705,0.032941243873077175,0.1859949544011588
2025-10-10,BMRI,3970.7376028262865,3979.74154296875,3826.674560546875,3826.674560546875,139911200.0,3944.1760864257812,4118.249064993351,-0.03189072376426938,0.2118788150708546
2025-10-13,BMRI,3790.659110427748,3817.670933067376,3781.6551695478724,3808.6669921875,79178600.0,3930.6701904296874,4111.7994384765625,-0.004705800839463481,0.21104717034435833
2025-10-14,BMRI,3799.66279583397,3844.6824972064105,3682.611572265625,3682.611572265625,188507000.0,3913.112512207031,4103.040502431441,-0.03309699172451808,0.2349015282546361
2025-10-15,BMRI,3700.6193431712964,3727.6311631944445,3610.5799430941356,3646.595703125,270562400.0,3892.4034423828125,4093.9116064453124,-0.009779980438845759,0.2318022971829714
2025-10-16,BMRI,3646.5958111676723,3736.6352139125534,3646.5958111676723,3682.611572265625,125979600.0,3877.5469360351562,4082.02640625,0.009876573130868538,0.2309091757931775
2025-10-17,BMRI,3700.6193431712964,3700.6193431712964,3628.587823109568,3646.595703125,247510000.0,3862.6904296875,4070.321279296875,-0.009779980438845759,0.23114497739690568
2025-10-20,BMRI,3709.623410247093,3889.702216569767,3664.603708666424,3871.6943359375,331939200.0,3857.2880615234376,4063.47828125,0.06172843142978501,0.3260952187329807
2025-10-21,BMRI,3916.7141113281245,3952.729873271372,3871.694408899066,3916.714111328125,230858900.0,3854.586877441406,4057.7157568359376,0.011627926040737924,0.3291954880966292
2025-10-22,BMRI,3916.7141801160146,4015.757527199408,3862.6905362523453,3898.706298828125,216261300.0,3851.885693359375,4050.692685546875,-0.004597683667520447,0.32920577348893537
2025-10-23,BMRI,3880.698082917431,3997.7493011956826,3880.698082917431,3988.745361328125,202102500.0,3855.037060546875,4042.0489013671877,0.023094600002842913,0.33856104716345214
2025-10-24,BMRI,3943.7255086710165,4132.808238538805,3943.7255086710165,4096.79248046875,350420300.0,3860.889599609375,4036.2863720703126,0.02708799618751523,0.34838072173353923
2025-10-27,BMRI,4132.808762518352,4141.812703177433,3970.7378306548867,4024.761474609375,245576100.0,3864.040979003906,4029.44337890625,-0.0175822930262588,0.35449276453858786
2025-10-28,BMRI,4042.769218901573,4060.777099609375,3997.7495171320675,4060.777099609375,174666600.0,3868.9931396484376,4023.3206982421875,0.00894851166391053,0.35557169915201486
2025-10-29,BMRI,4051.772933467742,4186.83203125,4042.768993615591,4186.83203125,176978800.0,3881.1484497070314,4020.6195166015623,0.03104207114760138,0.36974274328263224
2025-10-30,BMRI,4204.839895629882,4348.902932739258,4186.832015991211,4321.89111328125,390256000.0,3900.9571044921877,4017.9183349609375,0.0322580607540941,0.38230983720437156
2025-10-31,BMRI,4312.887445999404,4321.8913863877115,4249.85986328125,4249.85986328125,227378000.0,3919.415185546875,4014.6769189453125,-0.016666604528431272,0.38572641195244906
2025-11-03,BMRI,4240.855787774094,4285.87548828125,4231.851847672662,4285.87548828125,129834200.0,3941.9250366210936,4012.3358837890623,0.008474544139954965,0.38093625180228063
2025-11-04,BMRI,4285.875590479651,4312.8874114280525,4249.859829215116,4258.86376953125,136412400.0,3961.7337036132812,4008.3741552734373,-0.006302497313292799,0.38331303028427377
2025-11-05,BMRI,4222.8478742875395,4294.87939453125,4213.8439342570755,4294.87939453125,102878900.0,3985.1439453125,4006.0331298828123,0.008456627623936397,0.3795751597452892
2025-11-06,BMRI,4312.88734272204,4312.88734272204,4276.87158203125,4276.87158203125,57932600.0,4001.351025390625,4005.1327392578123,-0.004192856386824206,0.36738244298010136
2025-11-07,BMRI,4276.87158203125,4303.8834025493425,4267.867641858553,4276.87158203125,58845500.0,4023.860876464844,4004.7725830078125,0.0,0.3424231046071137
2025-11-10,BMRI,4312.8874114280525,4312.8874114280525,4258.86376953125,4258.86376953125,88738200.0,4046.370715332031,4004.7725830078125,-0.004210510452466565,0.34222612074245523
2025-11-11,BMRI,4267.867882361778,4276.871823041867,4150.816653520633,4213.84423828125,168794500.0,4072.9323486328126,4006.2132177734375,-0.010570784529920552,0.3166360721687139
2025-11-12,BMRI,4213.8439674698,4312.887308585543,4213.8439674698,4285.87548828125,138539800.0,4104.896337890625,4009.6347119140623,0.017093951728358148,0.3121459850800702
2025-11-13,BMRI,4285.875693982713,4285.875693982713,4222.848110247673,4231.85205078125,108100300.0,4132.358361816407,4011.0753369140625,-0.012604994626585597,0.3207130280083929
2025-11-14,BMRI,4222.847940995066,4276.87158203125,4213.844000822369,4276.87158203125,73479600.0,4163.872155761719,4012.3358837890623,0.010638257365752857,0.3145345275927762
2025-11-17,BMRI,4303.883167061073,4366.910744821383,4294.8792273810295,4339.89892578125,136477100.0,4187.282385253906,4018.2784765625,0.014736786583633199,0.24497793881889657
2025-11-18,BMRI,4330.895577130089,4366.911340765267,4303.883754403706,4312.8876953125,127022100.0,4207.091064453125,4026.922265625,-0.006223930771357189,0.24756251843013163
2025-11-19,BMRI,4339.899311372423,4366.9111328125,4321.891430412371,4366.9111328125,107585700.0,4230.501306152344,4035.025810546875,0.01252604781680633,0.24626754293552383
2025-11-20,BMRI,4447.94677734375,4492.966481567877,4411.9310139644485,4447.94677734375,234717700.0,4253.461376953125,4043.309443359375,0.018556742298316387,0.2425394504185437
2025-11-21,BMRI,4447.94625552399,4474.9580748895205,4411.93049636995,4456.9501953125,142452600.0,4271.469262695313,4051.052822265625,0.0020241739434945227,0.2289902856854205
2025-11-24,BMRI,4420.934421913296,4592.00927734375,4384.918662875306,4592.00927734375,303252000.0,4299.831652832031,4061.3173095703123,0.030303026983181436,0.23131701572621824
2025-11-25,BMRI,4569.499681766946,4592.009532416045,4456.950428521455,4524.47998046875,169379300.0,4323.016796875,4071.1316064453126,-0.014705827622818357,0.24321954529122966
2025-11-26,BMRI,4524.47998046875,4524.47998046875,4465.954368781095,4524.47998046875,128492000.0,4339.899194335938,4080.4056640625,0.0,0.22425680474790372
2025-11-27,BMRI,4524.480055820794,4524.480055820794,4366.911098652907,4375.9150390625,170213000.0,4342.600390625,4088.329130859375,-0.03283580478808046,0.23420374149655765
2025-11-28,BMRI,4321.891498447205,4393.9230234213255,4321.891498447205,4348.9033203125,128777200.0,4347.552563476563,4096.432680664063,-0.006172816087349542,0.22671082098280476
2025-12-01,BMRI,4366.911098652907,4420.934741110468,4339.899277424126,4375.9150390625,58603700.0,4352.054541015625,4104.356147460938,0.006211156413580277,0.2258950170696574
2025-12-02,BMRI,4429.93871617268,4447.946597132732,4339.899311372423,4366.9111328125,104013500.0,4357.4569091796875,4112.279614257813,-0.0020576053624498103,0.22453947693725015
2025-12-03,BMRI,4366.911030753714,4429.938612640881,4339.899209944928,4393.9228515625,102556300.0,4362.40908203125,4121.103471679688,0.00618554349481415,0.22372919292179247
2025-12-04,BMRI,4438.942416555513,4447.946356548527,4393.922716590447,4429.9384765625,59392600.0,4370.062426757812,4131.187880859375,0.008196690341796264,0.22406470903830275
2025-12-05,BMRI,4447.946424585459,4447.946424585459,4384.918843670281,4411.9306640625,53969200.0,4376.815380859375,4139.83166015625,-0.004065025416328916,0.22497371677185327
2025-12-08,BMRI,4456.9501953125,4465.95413510101,4420.93443615846,4456.9501953125,62947600.0,4386.719702148437,4149.735986328125,0.010204043235925608,0.22580934351288112
2025-12-09,BMRI,4474.958775682196,4483.962716880752,4384.919363696638,4402.92724609375,134575200.0,4396.173852539063,4158.559853515625,-0.012121057416250136,0.22705150849828412
2025-12-10,BMRI,4456.9501285054075,4474.9580078125,4384.918611277038,4474.9580078125,96005900.0,4405.627978515625,4169.184497070312,0.01635974380059424,0.22643088886575763
2025-12-11,BMRI,4501.96989425505,4546.989593197602,4348.902917850379,4456.9501953125,151956700.0,4416.882885742188,4179.809140625,-0.004024129940115917,0.2209426629891406
2025-12-12,BMRI,4483.961960661955,4483.961960661955,4339.89892578125,4339.89892578125,111830600.0,4420.034252929688,4188.993154296875,-0.026262637992759297,0.2412250752356494
2025-12-15,BMRI,4339.899320124624,4524.480100337393,4312.8874986300725,4492.96630859375,122451500.0,4427.6876220703125,4202.138911132813,0.03526980361298282,0.2665893812292939
2025-12-16,BMRI,4524.480065917969,4546.989916992187,4429.93869140625,4501.97021484375,137373200.0,4437.141748046875,4214.924506835938,0.002004000393410088,0.2648710946997585
2025-12-17,BMRI,4492.966189560013,4524.47998046875,4465.954368781095,4524.47998046875,94254100.0,4445.020190429687,4228.880615234375,0.004999981019594868,0.2623448756876455
2025-12-18,BMRI,4524.48004209648,4659.539147830704,4524.48004209648,4637.029296875,150669000.0,4454.47431640625,4242.5666015625,0.02487563585033037,0.2685503635722899
2025-12-19,BMRI,4659.53955078125,4682.049403683574,4592.009992074275,4659.53955078125,161960800.0,4464.603784179688,4259.223901367188,0.004854455830464621,0.26871094075992247
2025-12-22,BMRI,4659.538825539981,4682.0486749387255,4524.479729147519,4592.00927734375,93615600.0,4464.603784179688,4274.8907470703125,-0.014492907013993972,0.2535486771916612
2025-12-23,BMRI,4546.98974609375,4592.009446550123,4501.970045637377,4546.98974609375,44307700.0,4465.729272460938,4292.178310546875,-0.009803885081878905,0.25032326517358855
2025-12-24,BMRI,4524.479895865563,4592.009446550123,4524.479895865563,4546.98974609375,40272500.0,4466.854760742188,4310.18619140625,0.0,0.25032326517358855
2025-12-29,BMRI,4569.5,4637.029556650246,4546.990147783251,4569.5,55697500.0,4476.534008789063,4327.923959960937,0.004950583828694288,0.21765250018466187
2025-12-30,BMRI,4569.499427945006,4637.028976141238,4546.989578546262,4592.00927734375,74077800.0,4488.689306640625,4346.832231445313,0.004925982567841158,0.215507111498551
2026-01-02,BMRI,4614.519704433497,4637.029556650246,4524.480295566503,4569.5,59263700.0,4498.3685546875,4360.788344726562,-0.004901836208129451,0.216787763855402
2026-01-05,BMRI,4569.499596321937,4592.009446550123,4524.479895865563,4546.98974609375,108458200.0,4507.372485351562,4373.393857421875,-0.0049261962810482895,0.21778146698630174
2026-01-06,BMRI,4583.733183313589,4583.733183313589,4482.68896484375,4482.68896484375,180600600.0,4511.810791015625,4385.073510742188,-0.014141395701461557,0.22458437048620522
2026-01-07,BMRI,4491.874889349987,4501.0607275695165,4409.20234537422,4418.38818359375,284261700.0,4511.2332763671875,4393.6663671875,-0.014344243322320538,0.2293335481142536
2026-01-08,BMRI,4427.57402181328,4482.689051130457,4418.38818359375,4418.38818359375,108534300.0,4511.55615234375,4400.09828125,0.0,0.2288388023584552
2026-01-09,BMRI,4427.57401358981,4445.945689994748,4372.458984375,4372.458984375,104703800.0,4507.331591796875,4407.052231445313,-0.010395012233034073,0.22854229275659302
2026-01-12,BMRI,4390.830368841719,4455.1312319837525,4335.715343291405,4381.64453125,118384500.0,4506.2674560546875,4413.469580078125,0.0021007737083011957,0.2247916574121173
2026-01-13,BMRI,4409.202055238589,4445.945405698911,4390.830380008429,4427.57373046875,93419500.0,4503.8982421875,4418.2844140625,0.010482182863347678,0.2199838865547308
2026-01-14,BMRI,4445.94580078125,4455.131639212616,4381.644931761686,4445.94580078125,114314800.0,4503.3480224609375,4420.7655078125,0.004149466825605019,0.2201315635178954
2026-01-15,BMRI,4445.9458213301605,4661.813025464992,4436.759982856338,4583.7333984375,245024400.0,4515.53974609375,4427.442978515625,0.030991740302375614,0.22343890840312572
2026-01-19,BMRI,4615.883540039063,4684.77732421875,4574.54726953125,4592.9189453125,197645100.0,4520.537377929688,4433.58384765625,0.002003944400023716,0.18773047907918858
2026-01-20,BMRI,4592.919193097015,4661.81298099347,4583.733354710821,4615.8837890625,93803800.0,4526.233056640625,4440.724248046875,0.005000054218992522,0.18820834564929334
2026-01-21,BMRI,4615.883833095879,4615.883833095879,4528.618367594564,4583.7333984375,117548600.0,4529.195727539062,4446.501328125,-0.006965164656263956,0.1898871808391716
2026-01-22,BMRI,4583.733201360128,4615.883634636201,4528.6181728868605,4574.54736328125,145002200.0,4526.071630859375,4452.45484375,-0.0020040509248162586,0.16714112879711798
2026-01-23,BMRI,4574.5475599636775,4592.9192369113225,4473.503336751628,4583.7333984375,116237200.0,4522.281323242188,4458.592080078125,0.0020080752097975108,0.1662060809069412
2026-01-26,BMRI,4510.24658203125,4565.361611546907,4473.503229020812,4510.24658203125,225443300.0,4518.193188476563,4463.619736328125,-0.01603208782415233,0.16797225748998293
2026-01-27,BMRI,4464.317374691398,4510.246565789046,4409.20234537422,4418.38818359375,160620600.0,4511.763110351562,4467.710615234375,-0.020366602305838977,0.17925024023712244
2026-01-28,BMRI,4197.928025630483,4418.388140762062,4050.9546155427633,4188.7421875,643802800.0,4493.850732421875,4465.76794921875,-0.051975061165170144,0.253525444682522
2026-01-29,BMRI,4060.1403718952483,4262.228806695464,3738.6360438039956,4253.04296875,907054600.0,4478.027880859375,4466.191767578125,0.01535085674212322,0.26095898793947075
2026-01-30,BMRI,4317.343679087785,4482.688756159232,4253.0428157822225,4427.57373046875,343393600.0,4469.806103515625,4469.205810546875,0.04103667962001478,0.3042282650098108
2026-02-02,BMRI,4501.060526529947,4519.432202148438,4326.5296081542965,4409.2021484375,290622800.0,4461.7912109375,4470.591875,-0.0041493565437034086,0.3041331803233087
2026-02-03,BMRI,4436.759765625,4455.131441673137,4326.5297093361805,4436.759765625,169775800.0,4456.279711914062,4473.06931640625,0.006250023532549109,0.30510216892464814
2026-02-04,BMRI,4464.317214843751,4615.883540039063,4436.759701171875,4592.9189453125,232816800.0,4461.7912109375,4477.58947265625,0.035196672332224344,0.32653530907923184
2026-02-05,BMRI,4638.84814453125,4684.7773340810645,4592.9189549814355,4638.84814453125,209505400.0,4472.814208984375,4481.4075,0.010000002126234975,0.32235788602604865
2026-02-06,BMRI,4546.989765431622,4638.84814453125,4491.874737971844,4638.84814453125,278775900.0,4483.83720703125,4485.045458984375,0.0,0.32235788602604865
2026-02-09,BMRI,4638.848134765625,4661.812729492188,4546.989755859375,4592.9189453125,177079900.0,4494.860205078125,4485.06365234375,-0.00990099218334961,0.3220977190632294
2026-02-10,BMRI,4592.918964460784,4684.77734375,4583.733126531863,4684.77734375,177110700.0,4510.016845703125,4488.269599609375,0.02000000425246995,0.32790056550047797
2026-02-11,BMRI,4661.81298099347,4684.777576958955,4583.733354710821,4615.8837890625,201135900.0,4519.432348632812,4490.09767578125,-0.01470583330484454,0.3329917763690826
2026-02-12,BMRI,4615.883796278479,4661.81298828125,4592.919200277093,4661.81298828125,121407500.0,4530.2257080078125,4495.815634765625,0.009950250335067023,0.3340553012168796
2026-02-13,BMRI,4638.848392279864,4661.81298828125,4565.361685075431,4661.81298828125,157236900.0,4534.1296875,4502.073828125,0.0,0.31676735889096785
2026-02-18,BMRI,4661.8130160508,4845.52978515625,4638.848419912618,4845.52978515625,212076100.0,4546.760229492187,4511.466123046875,0.03940887318663844,0.3448653515074162
2026-02-19,BMRI,4845.529756292333,4868.494352293719,4638.848392279864,4661.81298828125,133827800.0,4549.056689453125,4517.36416015625,-0.0379146976740905,0.37383474064269817
2026-02-20,BMRI,4684.777591463415,4753.671379573171,4638.848399390244,4707.7421875,88563800.0,4555.25712890625,4523.640546875,0.00985221829665961,0.3739920539229206
2026-02-23,BMRI,4730.706804465343,4845.52978515625,4730.706804465343,4845.52978515625,131077800.0,4568.80625,4531.952373046875,0.029268297236433982,0.3862673141878393
2026-02-24,BMRI,4845.529798782703,4937.38818359375,4822.565202579942,4937.38818359375,203553200.0,4586.488989257812,4542.4615234375,0.018957348837045362,0.3902595208444209
2026-02-25,BMRI,4914.423330630896,4937.387925633844,4868.494140625,4868.494140625,147700600.0,4604.4013671875,4550.69240234375,-0.013953539889303257,0.38891105911831414
2026-02-26,BMRI,4914.423580545775,4914.423580545775,4776.636003521126,4891.458984375,120621100.0,4628.054907226562,4560.463037109375,0.004717032225297402,0.37800785442364154
2026-02-27,BMRI,4891.458977432612,4914.423573570793,4845.52978515625,4845.52978515625,206461200.0,4660.894287109375,4567.87447265625,-0.009389672767463386,0.3177451255216049
2026-03-02,BMRI,4707.742180284021,4753.671372286792,4638.848392279864,4661.81298828125,168721700.0,4681.332788085938,4571.971728515625,-0.0379146976740905,0.3544239293849257
2026-03-03,BMRI,4684.77734375,4753.671128216912,4638.8481541053925,4684.77734375,106384700.0,4694.19296875,4578.869296875,0.0049260567780125,0.32767348981283256
2026-03-04,BMRI,4638.8482298333965,4661.812825030592,4473.503144413592,4574.54736328125,294487200.0,4702.460229492188,4580.50091796875,-0.02352939582407443,0.340283731544887
2026-03-05,BMRI,4615.883803353659,4707.7421875,4592.919207317073,4707.7421875,133690000.0,4716.009350585938,4584.616357421875,0.02911650347920136,0.3534433832721507
2026-03-06,BMRI,4661.812825030592,4684.777420227786,4546.989849044616,4574.54736328125,127625100.0,4715.090771484375,4585.617705078125,-0.02829271844418524,0.3490441883516182
2026-03-09,BMRI,4409.202055238589,4473.502918544152,4390.830380008429,4427.57373046875,217673200.0,4704.52705078125,4581.42859375,-0.03212856292454647,0.3647637819550976
2026-03-10,BMRI,4519.43242028386,4583.733288052126,4464.317390768203,4510.24658203125,124581800.0,4698.09697265625,4578.442734375,0.018672269869517866,0.3721212760590973
2026-03-11,BMRI,4528.618155057313,4565.361507228164,4482.68896484375,4482.68896484375,86606500.0,4692.585473632813,4576.256328125,-0.0061100023438384055,0.3711800374828155
2026-03-12,BMRI,4473.503236832157,4574.547457787298,4473.503236832157,4556.17578125,85989900.0,4686.1553955078125,4576.440048828125,0.016393467622354052,0.36869218317404184
2026-03-13,BMRI,4501.060516036185,4519.432191611842,4363.27294921875,4363.27294921875,187462500.0,4673.524853515625,4572.765712890625,-0.04233875980490076,0.39433904703128936
2026-03-16,BMRI,4344.901263297872,4354.087101063829,4253.042885638298,4317.34375,149035900.0,4656.3013916015625,4567.722587890625,-0.010526318145412716,0.3924478918941308
2026-03-17,BMRI,4363.273043158694,4390.830557115486,4326.529691216306,4344.9013671875,274977700.0,4640.455810546875,4562.7804296875,0.0063830027867251005,0.3938628876913092
2026-03-25,BMRI,4271.41452228999,4565.361328125,4271.41452228999,4565.361328125,389331300.0,4626.4473876953125,4562.69765625,0.050739923028495726,0.41177515106577384
2026-03-26,BMRI,4565.36170038901,4574.547538820377,4445.94580078125,4445.94580078125,120735200.0,4615.654028320312,4560.67677734375,-0.026156862241787593,0.4003786095274514
2026-03-27,BMRI,4445.945689994748,4473.503204602153,4372.458984375,4372.458984375,73158700.0,4598.889868164062,4558.472177734375,-0.01652895012650324,0.40091406404643903
2026-03-30,BMRI,4326.529587765957,4363.272938829787,4308.157912234043,4317.34375,110819500.0,4572.48056640625,4556.4512890625,-0.012605088937816089,0.382825528453122
2026-03-31,BMRI,4326.529981710143,4400.016690528999,4317.344143107786,4335.7158203125,184777500.0,4542.396948242187,4554.797841796875,0.004255410589555142,0.37383039388287553
2026-04-01,BMRI,4409.202529131356,4436.760044938427,4298.972465903072,4335.7158203125,162832600.0,4515.758032226562,4554.062978515625,0.0,0.3732794512442361
2026-04-02,BMRI,4335.715414986559,4344.901252730175,4262.228713037634,4271.41455078125,109496300.0,4484.755810546875,4551.85837890625,-0.014830600573497832,0.3726205874695158
2026-04-06,BMRI,4271.414739315008,4317.34393006033,4225.485548569685,4234.67138671875,60887500.0,4454.212890625,4548.00033203125,-0.008602106778837326,0.37254987271875073
2026-04-07,BMRI,4225.485531284645,4234.671369396134,4133.627150169762,4142.81298828125,190831700.0,4428.262890625,4541.93767578125,-0.021691977971560306,0.3585678845506573
2026-04-08,BMRI,4289.78662109375,4317.344136860947,4253.043266737486,4289.78662109375,169872400.0,4408.513354492187,4536.058740234375,0.03547677223863199,0.3858704672322033
2026-04-09,BMRI,4271.414931149138,4271.414931149138,4197.92822265625,4197.92822265625,128431200.0,4389.682397460938,4528.15892578125,-0.0214132791560806,0.3845291495714393
2026-04-10,BMRI,4207.114073792157,4317.344136860947,4207.114073792157,4289.78662109375,103583800.0,4368.784619140625,4521.636982421875,0.021881841128616575,0.37704774148137354
2026-04-13,BMRI,4262.228702445653,4280.600377887228,4225.4853515625,4225.4853515625,103202100.0,4351.331518554687,4514.472021484375,-0.01498938646856407,0.36871842708500363
